"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3636914795899","72.1382079479246","71.9127339946144","71.6669585328331","71.0599235105991","70.411127513997","70.0925897377046","69.8521157406225","69.5659763176238","69.2722931290418","68.4693588404543","67.5877810871942","66.6563175518244","65.6960456459788","64.7849607206471","63.620845551137","63.1268553737123","62.6419642955337","62.1259978404538","61.5210056182018","60.8563854325825","59.9945166909312","59.4178515160909","58.6645248938855","57.952106766256","57.3790840544069","56.5245014715542","55.7738793483267","55.2687450852468","","",
"Países de ingreso bajo","LIC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.374637728449","70.4868972744623","70.5116815641302","70.4720688973475","70.3067062622726","70.1012080799705","70.0010672914311","69.8706988661738","69.6347398072001","69.7742193481381","69.5714482471233","69.291003715075","69.0277592632688","68.730732656033","68.4413738266977","67.792757776843","67.1170055989213","66.3950730747979","65.5828823728603","64.7115037218421","63.901573957343","63.0294188711882","62.6261488224356","61.9359550364747","61.3199958231487","60.9229617270233","60.4332867297476","59.9867301715551","59.4937530241432","","",
"Liechtenstein","LIE","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8400001525879","45.0099983215332","40.6500015258789","43.9199981689453","39.5699996948242","36.4799995422363","38.7099990844727","42.6599998474121","41.9500007629395","41.0200004577637","40.7599983215332","40","39.1500015258789","38.2799987792969","37.3300018310547","36.2200012207031","35.2599983215332","34.3300018310547","33.4900016784668","31.8199996948242","31.4200000762939","30.9899997711182","30.2199993133545","28.8700008392334","28.6599998474121","27.1000003814697","26.0699996948242","25.5","24.9799995422363","","",
"Países de ingreso mediano bajo","LMC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5654061892446","57.3066543511258","56.695764768173","55.952272447293","55.1618633300124","54.6642171272676","54.2871176507077","54.1745753587031","53.8632506805131","53.566862004928","52.9124652126059","52.4113128243811","51.8052782213106","50.7142268449319","50.0416503114383","48.9109880330606","48.0763640386788","47.6096265960805","46.777544784144","45.9730358994137","44.6836395579234","43.2301984182187","42.608046829273","41.9141568759439","41.0360008595004","40.3130471144249","39.4334030015931","38.4653337505222","37.6742224460123","","",
"Ingreso mediano y bajo","LMY","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3734340746725","52.9031833676173","51.8997028257632","50.9181818143685","49.8207961058378","48.9784811607132","48.5115839291543","48.4513130160479","48.4535814215359","48.2547111458722","47.8256557224075","47.5259551139832","46.8888113686699","45.5935377387891","44.5271199598501","43.1910231211803","42.0760864228778","41.3819875097968","40.5227499210566","39.6375328898899","38.4350736173077","37.3412405946255","36.3405010608377","35.2455829934393","34.5448644538869","33.9615751473439","33.3412473851668","32.6359673255124","32.0713746537947","","",
"Lesotho","LSO","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2599983215332","61.0200004577637","60.8300018310547","60.5699996948242","60.3400001525879","60","59.6599998474121","59.3600006103516","59.0699996948242","58.4700012207031","57.6599998474121","56.9900016784668","56.2099990844727","55.4900016784668","54.7599983215332","53.8699989318848","53.0400009155273","52.0699996948242","51.4199981689453","50.8499984741211","49.9599990844727","49.0200004577637","48.2099990844727","47.4599990844727","46.689998626709","45.8400001525879","45.4300003051758","44.9099998474121","44.2999992370605","","",
"avanzada del dividendo demográfico","LTE","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.64712088096","49.9919210210296","48.4554026663243","47.1526763332612","45.4811528111984","44.1801944895238","43.5828364886384","43.5380199059677","43.8168689071492","43.6315188401856","43.2051392990045","42.8548397528266","41.980200876464","40.2111187590502","38.5027700812229","36.6986727454137","35.1136366661278","34.0551452434129","32.900461967217","31.8328858067327","30.5304474598641","29.6271221457331","28.0195112675998","26.3086001337019","25.5036894276129","24.7203606312862","24.028073019721","23.2906547030334","22.5931449984777","","",
"Lituania","LTU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2900009155273","23.4099998474121","23.3999996185303","22.9599990844727","22.3099994659424","21.7000007629395","20.6599998474121","19.5599994659424","19.9899997711182","19.2399997711182","17.5699996948242","18.6399993896484","18.7099990844727","16.2800006866455","14.2700004577637","13.8299999237061","11.3299999237061","8.06999969482422","8.97999954223633","8.82999992370605","8.48999977111816","8.80000019073486","8.42000007629395","9.17000007629395","9.06999969482422","7.98000001907349","7.78000020980835","7.17999982833862","6.44000005722046","","",
"Luxemburgo","LUX","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.52999997138977","3.38000011444092","3.20000004768372","3.16000008583069","3.86999988555908","2.65000009536743","2.33999991416931","2.92000007629395","1.95000004768372","2.44000005722046","1.52999997138977","1.97000002861023","2.72000002861023","1.96000003814697","1.74000000953674","1.83000004291534","1.85000002384186","1.66999995708466","1.36000001430511","1.10000002384186","1.23000001907349","1.33000004291534","1.5900000333786","1.42999994754791","1.04999995231628","1.02999997138977","1.38999998569489","1.04999995231628","0.680000007152557","","",
"Letonia","LVA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.75","19.0300006866455","18.6499996185303","18.2800006866455","17.4599990844727","17.2800006866455","21.5900001525879","19.0300006866455","17.4899997711182","14.9300003051758","15.4700002670288","16.2299995422363","14.2399997711182","13.3000001907349","12.0500001907349","11.460000038147","10.1800003051758","7.96000003814697","8.75","8.60999965667725","8.89999961853027","8.36999988555908","8.0600004196167","7.5","7.94000005722046","7.69000005722046","6.86999988555908","6.96999979019165","7.28999996185303","","",
"Región Administrativa Especial de Macao, China","MAC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46000000834465","0.449999988079071","0.439999997615814","0.430000007152557","0.419999986886978","0.419999986886978","0.409999996423721","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","","",
"Isla de San Martín (parte francesa)","MAF","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9300003051758","46.9199981689453","46.9000015258789","46.6399993896484","46.6800003051758","46.2999992370605","46.2000007629395","45.8199996948242","45.6399993896484","45.4300003051758","44.8400001525879","44.3800010681152","43.9000015258789","45.8300018310547","45.4799995422363","43.4000015258789","42.7400016784668","41.9799995422363","41.2999992370605","40.5699996948242","39.7799987792969","39.2200012207031","38.4000015258789","37.5699996948242","36.689998626709","35.9599990844727","35.0299987792969","34.1500015258789","33.25","","",
"Mónaco","MCO","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0299987792969","41.1599998474121","44.1599998474121","46.5499992370605","45.0499992370605","42.8300018310547","41.560001373291","45.6800003051758","48.9099998474121","50.8699989318848","51.0299987792969","49.6500015258789","43","40.4900016784668","40.6500015258789","33.5999984741211","32.7599983215332","31.0599994659424","28.1700000762939","27.5200004577637","27.5300006866455","26.4500007629395","28.8099994659424","30.4799995422363","34.1500015258789","33.7000007629395","32.3400001525879","24.4599990844727","20.9599990844727","","",
"Madagascar","MDG","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2600021362305","76.2900009155273","76.3099975585938","76.379997253418","76.4199981689453","76.4899978637695","76.5699996948242","76.629997253418","76.6900024414063","77","77.4499969482422","78.0599975585938","77.9800033569336","80.2699966430664","81.9599990844727","80.4300003051758","78.75","76.879997253418","75.2900009155273","73.370002746582","71.2399978637695","68.870002746582","67.9800033569336","67.1999969482422","66.4899978637695","65.7900009155273","65.25","64.6800003051758","64.120002746582","","",
"Maldivas","MDV","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7600002288818","21.5799999237061","21.3999996185303","21.1399993896484","20.8700008392334","20.5300006866455","20.1000003814697","19.6800003051758","19.2800006866455","18.9599990844727","18.9899997711182","18.5","17.7900009155273","17.2199993133545","17.2299995422363","16.1800003051758","15.4200000762939","14.6099996566772","14.0200004577637","13.210000038147","12.4300003051758","11.8199996948242","11.1099996566772","10.4099998474121","9.82999992370605","9.23999977111816","8.96000003814697","8.60999965667725","8.31999969482422","","",
"Oriente Medio y Norte de África","MEA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0898754741121","29.3350830733358","28.5723664119257","28.2893844571507","27.4148878492175","26.7949647758255","26.3342165959708","25.7634457950816","25.3370420247647","25.5466681047","24.878783324443","24.2127266686088","24.2813034651569","24.4033076572044","23.6700645236957","22.7526717135708","22.2769289229907","21.3070568690084","20.3096669228142","19.1119111933371","18.7698042944273","18.0082736316232","17.8926586423081","17.6458942333305","17.1379669779951","16.7237612486718","16.1468004083896","15.1658704142708","14.5974545939876","","",
"México","MEX","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0900001525879","20.9200000762939","20.7399997711182","20.4899997711182","20.4099998474121","20.0699996948242","19.75","19.3299999237061","18.3700008392334","17.4099998474121","17.4599990844727","16.8400001525879","16.1700000762939","15.5100002288818","14.8800001144409","14.25","13.789999961853","13.7399997711182","13.8100004196167","13.9200000762939","13.6899995803833","13.7200002670288","13.6499996185303","13.7700004577637","13.4300003051758","13.1000003814697","13.1199998855591","12.8100004196167","12.4799995422363","","",
"Islas Marshall","MHL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2127821880826","51.6929458622373","50.6024857956351","49.5392510905821","48.353341301324","47.4511555248617","46.940935842074","46.8650062962326","46.8693483530748","46.6316179135217","46.1652582141546","45.8430595858236","45.1570535071364","43.7652585151386","42.6123268449406","41.1974429882771","40.0235437462478","39.2971082176785","38.391391452588","37.4747021498942","36.2046149135846","35.0541499997477","33.9546437810375","32.7817826950171","32.0249059174815","31.3685551592928","30.6818585618882","29.8960200312096","29.2703361034422","","",
"Macedonia del Norte","MKD","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3500003814697","26.4599990844727","26.6100006103516","26.6200008392334","26.4899997711182","26.3199996948242","26.0699996948242","25.7000007629395","25.1599998474121","24.5900001525879","24.3999996185303","23.9200000762939","22.0400009155273","21.4099998474121","20.7999992370605","20.1200008392334","18.25","18.25","18.5300006866455","18.6200008392334","18.7399997711182","17.3099994659424","18.7399997711182","18.4599990844727","17.8700008392334","16.6299991607666","16.2399997711182","15.7200002670288","13.9200000762939","","",
"Malí","MLI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.25","74.2799987792969","74.1900024414063","74.0699996948242","73.9899978637695","73.7399978637695","73.4899978637695","73.129997253418","72.8000030517578","72.6399993896484","71.8300018310547","71.5500030517578","70.9899978637695","70.8000030517578","70.379997253418","69.9700012207031","69.7200012207031","69.3899993896484","68.9899978637695","68.5800018310547","68.0899963378906","67.9599990844727","67.6999969482422","66.6999969482422","62.2700004577637","64.9000015258789","63.1300010681152","63","62.439998626709","","",
"Malta","MLT","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.49000000953674","2.45000004768372","2.41000008583069","2.35999989509583","2.29999995231628","2.25","2.22000002861023","2.17000007629395","2.10999989509583","2.03999996185303","2.34999990463257","2.33999991416931","2.46000003814697","2.25999999046326","2.09999990463257","2.02999997138977","1.82000005245209","1.78999996185303","1.46000003814697","1.3400000333786","1.16999995708466","1.03999996185303","1.25999999046326","1.28999996185303","1.47000002861023","1.16999995708466","1","1","1.01999998092651","","",
"Myanmar","MMR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0500030517578","69.0599975585938","68.8899993896484","68.6800003051758","66.6500015258789","65.1399993896484","63.3499984741211","62.7599983215332","62.3499984741211","61.0999984741211","60.4900016784668","59.3400001525879","57.8300018310547","56.8499984741211","56.0999984741211","55.1300010681152","54.7000007629395","53.8899993896484","53.2900009155273","53.1399993896484","52.7999992370605","52.5999984741211","52.4000015258789","52.2000007629395","51.689998626709","51.2000007629395","50.6199989318848","48.1699981689453","48.8499984741211","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1242489686158","33.0217361651548","32.1845447451466","31.94307746775","31.3203823141232","30.5879328700061","30.0495831057668","29.4110601077902","28.9152031841549","29.2539815911498","28.5387151335252","27.9187356173763","28.0682752936585","28.288287578329","27.6011374561528","26.7187485453839","26.3573725666334","25.4810192594747","24.477529938525","23.2368121971804","23.0925282448883","22.2584297928505","22.1656973030793","21.8895982257943","21.2179558181738","20.8988087296457","20.4007211637083","19.3106362882663","18.6848714159558","","",
"Montenegro","MNE","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2200002670288","11.4200000762939","11.789999961853","11.6999998092651","11.3699998855591","10.9300003051758","10.6199998855591","10.3500003814697","10.4399995803833","10.1099996566772","9.82999992370605","9.60999965667725","9.35000038146973","9","8.63000011444092","8.6899995803833","8.64999961853027","7.6100001335144","6.96999979019165","6.17999982833862","5.46999979019165","5.28000020980835","4.55999994277954","5.67999982833862","7.71999979019165","7.73999977111816","7.94000005722046","8.02000045776367","7.15000009536743","","",
"Mongolia","MNG","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0999984741211","44.6199989318848","44.75","44.7000007629395","46.1399993896484","46.5299987792969","48.9500007629395","49.7400016784668","49.4900016784668","48.6399993896484","48.3499984741211","44.9500007629395","46.7000007629395","40.1699981689453","39.8800010681152","38.7599983215332","41.5800018310547","40.5900001525879","40.0099983215332","33.5299987792969","33.0299987792969","35.0200004577637","29.8199996948242","27.9799995422363","28.4500007629395","30.3600006103516","28.7800006866455","26.6599998474121","25.3199996948242","","",
"Mariana","MNP","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4300003051758","84.5400009155273","84.3600006103516","84.2300033569336","84.1600036621094","83.8199996948242","83.4199981689453","82.9700012207031","82.4100036621094","82.2200012207031","81.5199966430664","80.9499969482422","80.4700012207031","79.9800033569336","79.5100021362305","78.8600006103516","78.2600021362305","77.6500015258789","77.0500030517578","76.3899993896484","75.629997253418","74.8499984741211","74.0199966430664","73.120002746582","72.120002746582","71.5599975585938","71.0599975585938","70.5899963378906","70.2200012207031","","",
"Mauritania","MRT","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5900001525879","42.4799995422363","42.2599983215332","42.2599983215332","41.9000015258789","41.5999984741211","41.6100006103516","41.3699989318848","41","41.0400009155273","40.8199996948242","40.4500007629395","39.7900009155273","39.189998626709","38.4099998474121","37.3199996948242","37.0699996948242","36.75","36.4000015258789","35.939998626709","35.3699989318848","34.7700004577637","34.2099990844727","33.6100006103516","32.9700012207031","32.5499992370605","31.9799995422363","31.5200004577637","30.8299999237061","","",
"Mauricio","MUS","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8199996948242","14.4099998474121","14.0900001525879","13.789999961853","14.4899997711182","13.039999961853","12.539999961853","11.8999996185303","11.1999998092651","11.4300003051758","11.7399997711182","10.8000001907349","12.7700004577637","10.0699996948242","10.0200004577637","9.72000026702881","9.43000030517578","9.14000034332275","9.03999996185303","8.63000011444092","7.73000001907349","7.65999984741211","7.40999984741211","7.15000009536743","6.90999984741211","6.67000007629395","6.42999982833862","6.19999980926514","5.96999979019165","","",
"Malawi","MWI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4800033569336","81.5100021362305","81.379997253418","81.4400024414063","81.1800003051758","81.0299987792969","80.9300003051758","80.8300018310547","80.75","80.7200012207031","80.9100036621094","80.8399963378906","80.5800018310547","80.379997253418","80.2300033569336","79.9599990844727","79.5199966430664","79.2099990844727","78.8499984741211","78.5100021362305","78.2300033569336","78.0800018310547","77.7900009155273","77.4899978637695","77.2900009155273","77.1100006103516","76.8600006103516","76.6399993896484","76.3600006103516","","",
"Malasia","MYS","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4899997711182","21.7900009155273","21.1100006103516","20.5599994659424","19.9699993133545","19.3600006103516","17.2900009155273","18.7999992370605","18.3700008392334","18.3600006103516","15.1300001144409","14.9300003051758","14.2700004577637","14.5600004196167","14.6400003433228","14.6300001144409","14.7299995422363","13.960000038147","13.5","13.3000001907349","11.8800001144409","13.2600002288818","12.6899995803833","12.5900001525879","12.4700002670288","11.3699998855591","11.289999961853","10.6300001144409","10.2799997329712","","",
"América del Norte","NAC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08533118962252","2.06051153665511","2.0436252121507","2.00329467835415","1.9568194208274","1.92501526269381","1.87922898880926","1.84207306174566","1.78955540864964","1.71704868476324","1.59231322164314","1.59882420768088","1.56305833886649","1.52704519580378","1.48333802629672","1.46431917425289","1.36416653420674","1.40357602077489","1.41470594057404","1.46272890404395","1.48744392552984","1.42065981120614","1.37071627316183","1.3893010353778","1.46164594477448","1.44613652577303","1.43972708731122","1.38299106750848","1.37635868143387","","",
"Namibia","NAM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2799987792969","46.5800018310547","45.189998626709","43.6199989318848","41.9000015258789","40.2099990844727","38.4900016784668","36.1199989318848","33.7099990844727","31.2800006866455","31.1399993896484","30.7900009155273","30.4099998474121","29.9699993133545","29.7399997711182","29.2900009155273","28.9200000762939","28.6800003051758","28.5200004577637","28.1100006103516","27.7299995422363","27.3700008392334","31.3899993896484","29.3199996948242","24.4799995422363","20.0699996948242","21.3500003814697","22.5900001525879","21.8500003814697","","",
"Nueva Caledonia","NCL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35999965667725","8.18000030517578","7.98999977111816","7.76000022888184","7.5","7.23999977111816","6.57000017166138","6.01000022888184","5.5","5.03000020980835","4.55999994277954","4.11999988555908","3.73000001907349","3.39000010490417","3.0699999332428","2.91000008583069","2.89000010490417","2.74000000953674","2.63000011444092","2.53999996185303","2.44000005722046","2.34999990463257","2.26999998092651","2.21000003814697","2.13000011444092","2.05999994277954","2","1.92999994754791","1.87000000476837","","",
"Níger","NER","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4599990844727","76.4800033569336","76.5299987792969","76.5599975585938","76.5699996948242","76.620002746582","76.6500015258789","76.4599990844727","76.5299987792969","76.6500015258789","76.4599990844727","76.3499984741211","76.3199996948242","76.3499984741211","76.129997253418","75.9400024414063","75.8399963378906","75.5500030517578","75.4800033569336","75.1399993896484","75.0400009155273","74.5500030517578","74.2699966430664","73.9700012207031","73.7699966430664","73.4800033569336","73.2200012207031","72.8600006103516","72.5400009155273","","",
"Nigeria","NGA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5699996948242","50.4099998474121","50.3600006103516","50.2799987792969","50.1800003051758","49.9300003051758","49.6699981689453","49.4199981689453","49.2099990844727","48.75","48.1300010681152","47.0999984741211","46.3699989318848","45.560001373291","44.9500007629395","44.3400001525879","43.6599998474121","42.9500007629395","42.1599998474121","41.3600006103516","40.5800018310547","39.4700012207031","38.2700004577637","37.5099983215332","36.939998626709","36.5499992370605","36.0499992370605","35.5299987792969","34.9700012207031","","",
"Nicaragua","NIC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7799987792969","34.7599983215332","34.7200012207031","34.5","34.2599983215332","33.9900016784668","33.4900016784668","33.0499992370605","32.1500015258789","31.8500003814697","31.2299995422363","30.9300003051758","30.5300006866455","30.3099994659424","28.8899993896484","29.1599998474121","29.6100006103516","28.1599998474121","28.6599998474121","29.4699993133545","30.2700004577637","30.5100002288818","30.8799991607666","31.4400005340576","30.9799995422363","30.3700008392334","29.9200000762939","30.3299999237061","30.6000003814697","","",
"Países Bajos","NLD","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25","4.17000007629395","4.07999992370605","3.99000000953674","3.82999992370605","3.77999997138977","3.71000003814697","3.49000000953674","3.21000003814697","3.27999997138977","3.11999988555908","2.94000005722046","3.03999996185303","3.30999994277954","3.70000004768372","3.65000009536743","3.33999991416931","3.17000007629395","3.13000011444092","3.05999994277954","2.77999997138977","2.73000001907349","2.09999990463257","2.28999996185303","2.3199999332428","2.25999999046326","2.26999998092651","2.09999990463257","2.07999992370605","","",
"Noruega","NOR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78000020980835","5.51000022888184","5.51000022888184","5.26000022888184","5.46000003814697","5.38000011444092","5.09000015258789","4.73999977111816","4.59999990463257","4.28999996185303","4.09000015258789","3.95000004768372","3.82999992370605","3.58999991416931","3.29999995231628","3.25","2.85999989509583","2.64000010490417","2.70000004768372","2.54999995231628","2.36999988555908","2.23000001907349","2.21000003814697","2.25","2.00999999046326","2.08999991416931","2.05999994277954","2.10999989509583","2.03999996185303","","",
"Nepal","NPL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3300018310547","82.0999984741211","81.75","81.1500015258789","80.5199966430664","79.6800003051758","78.6600036621094","77.5199966430664","76.1100006103516","75.25","74.5899963378906","74.1900024414063","73.6100006103516","73.0800018310547","72.6399993896484","72.2099990844727","71.7799987792969","71.129997253418","70.6100006103516","70.0400009155273","69.5400009155273","68.8600006103516","68.2399978637695","67.4800033569336","66.9300003051758","66.6600036621094","65.8099975585938","65.0800018310547","64.379997253418","","",
"Nauru","NRU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9899997711182","10.8100004196167","10.6199998855591","10.3699998855591","9.77999973297119","9.19999980926514","8.64000034332275","8.53999996185303","9.42000007629395","8.71000003814697","9.13000011444092","8.81999969482422","7.86999988555908","7.32000017166138","6.90999984741211","6.96999979019165","6.92000007629395","6.65000009536743","6.48999977111816","6.73999977111816","6.90999984741211","6.75","6.44999980926514","6.25","6.1399998664856","6.6100001335144","6.34000015258789","5.90999984741211","5.84000015258789","","",
"Miembros OCDE","OED","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.58536877719914","8.4531962505854","8.19655565367065","8.05314444403633","7.8471686642521","7.67347803874721","7.53022418919295","7.42617744855465","7.15597687652638","6.87021436629104","6.75413463526073","6.60762322662198","6.41457753087124","6.14929539334962","6.01208417561333","5.8255211966757","5.61617877453289","5.44295062330657","5.48373603806799","5.55442747422139","5.54323215905757","5.49139961444239","5.40407901070379","5.24977021985234","5.17476978896524","5.04751683137998","5.03169025374963","4.92547257728217","4.78232843964602","","",
"Omán","OMN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.89999961853027","9.68000030517578","9.43000030517578","8.6899995803833","7.96999979019165","7.30000019073486","7.07999992370605","6.84999990463257","6.63000011444092","6.3899998664856","6.69999980926514","7.01000022888184","7.32999992370605","7.6399998664856","7.92999982833862","8.21000003814697","8.43000030517578","8.60999965667725","6.78999996185303","5.15000009536743","5.09000015258789","5.03000020980835","4.8600001335144","4.67999982833862","4.57000017166138","4.46999979019165","4.32000017166138","4.1399998664856","3.99000000953674","","",
